Record Length,1.024000e+03,,          0.00000, -54.94850,
,,,2495.65785, -49.34850,
,,,2500.58998, -49.34850,
,,,2505.52211, -48.54850,
,,,2510.45424, -54.94850,
,,,2515.38637, -54.94850,
,,,2520.31850, -48.54850,
,,,2525.25063, -49.34850,
,,,2530.18276, -48.54850,
,,,2535.11489, -48.54850,
,,,2540.04702, -52.54850,
,,,2544.97915, -52.54850,
,,,2549.91128, -46.54850,
,,,2554.84341, -46.54850,
,,,2559.77554, -48.54850,
,,,2564.70767, -48.54850,
,,,2569.63980, -52.54850,
,,,2574.57193, -48.54850,
,,,2579.50406, -46.54850,
,,,2584.43619, -48.54850,
,,,2589.36832, -48.54850,
,,,2594.30045, -52.54850,
,,,2599.23258, -54.94850,
,,,2604.16471, -52.54850,
,,,2609.09684, -52.54850,
,,,2614.02897, -46.54850,
,,,2618.96110, -52.54850,
,,,2623.89323, -54.94850,
,,,2628.82536, -54.94850,
,,,2633.75749, -52.54850,
,,,2638.68962, -48.54850,
,,,2643.62175, -52.54850,
,,,2648.55388, -54.94850,
,,,2653.48601, -54.94850,
,,,2658.41814, -52.54850,
,,,2663.35027, -54.94850,
,,,2668.28240, -54.94850,
,,,2673.21453, -54.94850,
,,,2678.14666, -54.94850,
,,,2683.07879, -54.94850,
,,,2688.01092, -54.94850,
,,,2692.94305, -54.94850,
,,,2697.87518, -54.94850,
,,,2702.80731, -52.54850,
,,,2707.73944, -54.94850,
,,,2712.67157, -54.94850,
,,,2717.60370, -52.54850,
,,,2722.53583, -52.54850,
,,,2727.46796, -49.34850,
,,,2732.40009, -54.94850,
,,,2737.33222, -54.94850,
,,,2742.26435, -54.94850,
,,,2747.19648, -54.94850,
,,,2752.12861, -52.54850,
,,,2757.06074, -54.94850,
,,,2761.99287, -54.94850,
,,,2766.92500, -52.54850,
,,,2771.85713, -54.94850,
,,,2776.78926, -54.94850,
,,,2781.72139, -52.54850,
,,,2786.65352, -54.94850,
,,,2791.58565, -54.94850,
,,,2796.51778, -52.54850,
,,,2801.44991, -52.54850,
,,,2806.38204, -48.54850,
,,,2811.31417, -52.54850,
,,,2816.24630, -54.94850,
,,,2821.17843, -49.34850,
,,,2826.11056, -49.34850,
,,,2831.04269, -52.54850,
,,,2835.97482, -54.94850,
,,,2840.90695, -54.94850,
,,,2845.83908, -54.94850,
,,,2850.77121, -54.94850,
,,,2855.70334, -54.94850,
,,,2860.63547, -54.94850,
,,,2865.56760, -54.94850,
,,,2870.49973, -54.94850,
,,,2875.43186, -54.94850,
,,,2880.36399, -54.94850,
,,,2885.29612, -54.94850,
,,,2890.22825, -54.94850,
,,,2895.16038, -52.54850,
,,,2900.09251, -52.54850,
,,,2905.02464, -52.54850,
,,,2909.95677, -54.94850,
,,,2914.88890, -54.94850,
,,,2919.82103, -54.94850,
,,,2924.75316, -54.94850,
,,,2929.68529, -52.54850,
,,,2934.61742, -54.94850,
,,,2939.54955, -54.94850,
,,,2944.48168, -54.94850,
,,,2949.41381, -54.94850,
,,,2954.34594, -54.94850,
,,,2959.27807, -54.94850,
,,,2964.21020, -52.54850,
,,,2969.14233, -54.94850,
,,,2974.07446, -54.94850,
,,,2979.00659, -52.54850,
,,,2983.93872, -54.94850,
,,,2988.87085, -52.54850,
,,,2993.80298, -54.94850,
,,,2998.73511, -54.94850,
,,,3003.66724, -54.94850,
,,,3008.59937, -52.54850,
,,,3013.53150, -52.54850,
,,,3018.46363, -54.94850,
,,,3023.39576, -54.94850,
,,,3028.32789, -54.94850,
,,,3033.26002, -54.94850,
,,,3038.19215, -54.94850,
,,,3043.12428, -52.54850,
,,,3048.05641, -48.54850,
,,,3052.98854, -45.34850,
,,,3057.92067, -48.54850,
,,,3062.85280, -52.54850,
,,,3067.78493, -54.94850,
,,,3072.71706, -54.94850,
,,,3077.64919, -54.94850,
,,,3082.58132, -54.94850,
,,,3087.51345, -54.94850,
,,,3092.44558, -54.94850,
,,,3097.37771, -52.54850,
,,,3102.30984, -54.94850,
,,,3107.24197, -52.54850,
,,,3112.17410, -52.54850,
,,,3117.10623, -52.54850,
,,,3122.03836, -54.94850,
,,,3126.97049, -54.94850,
,,,3131.90262, -54.94850,
,,,3136.83475, -54.94850,
,,,3141.76688, -54.94850,
,,,3146.69901, -54.94850,
,,,3151.63114, -54.94850,
,,,3156.56327, -54.94850,
,,,3161.49540, -49.34850,
,,,3166.42753, -48.54850,
,,,3171.35966, -52.54850,
,,,3176.29179, -54.94850,
,,,3181.22392, -52.54850,
,,,3186.15605, -48.54850,
,,,3191.08818, -54.94850,
,,,3196.02031, -54.94850,
,,,3200.95244, -54.94850,
,,,3205.88457, -54.94850,
,,,3210.81670, -52.54850,
,,,3215.74883, -54.94850,
,,,3220.68096, -54.94850,
,,,3225.61309, -54.94850,
,,,3230.54522, -54.94850,
,,,3235.47735, -54.94850,
,,,3240.40948, -54.94850,
,,,3245.34161, -52.54850,
,,,3250.27374, -54.94850,
,,,3255.20587, -54.94850,
,,,3260.13800, -54.94850,
,,,3265.07013, -54.94850,
,,,3270.00226, -54.94850,
,,,3274.93439, -54.94850,
,,,3279.86652, -54.94850,
,,,3284.79865, -54.94850,
,,,3289.73078, -54.94850,
,,,3294.66291, -52.54850,
,,,3299.59504, -46.54850,
,,,3304.52717, -49.34850,
,,,3309.45930, -48.54850,
,,,3314.39143, -54.94850,
,,,3319.32356, -54.94850,
,,,3324.25569, -54.94850,
,,,3329.18782, -52.54850,
,,,3334.11995, -54.94850,
,,,3339.05208, -54.94850,
,,,3343.98421, -54.94850,
,,,3348.91634, -52.54850,
,,,3353.84847, -52.54850,
,,,3358.78060, -52.54850,
,,,3363.71273, -54.94850,
,,,3368.64486, -54.94850,
,,,3373.57699, -54.94850,
,,,3378.50912, -54.94850,
,,,3383.44125, -52.54850,
,,,3388.37338, -54.94850,
,,,3393.30551, -54.94850,
,,,3398.23764, -49.34850,
,,,3403.16977, -48.54850,
,,,3408.10190, -49.34850,
,,,3413.03403, -54.94850,
,,,3417.96616, -54.94850,
,,,3422.89829, -54.94850,
,,,3427.83042, -54.94850,
,,,3432.76255, -49.34850,
,,,3437.69468, -54.94850,
,,,3442.62681, -54.94850,
,,,3447.55894, -52.54850,
,,,3452.49107, -52.54850,
,,,3457.42320, -54.94850,
,,,3462.35533, -54.94850,
,,,3467.28746, -54.94850,
,,,3472.21959, -54.94850,
,,,3477.15172, -49.34850,
,,,3482.08385, -49.34850,
,,,3487.01598, -49.34850,
,,,3491.94811, -54.94850,
,,,3496.88024, -54.94850,
,,,3501.81237, -54.94850,
,,,3506.74450, -52.54850,
,,,3511.67663, -54.94850,
,,,3516.60876, -54.94850,
,,,3521.54089, -49.34850,
,,,3526.47302, -48.54850,
,,,3531.40515, -48.54850,
,,,3536.33728, -52.54850,
,,,3541.26941, -48.54850,
,,,3546.20154, -48.54850,
,,,3551.13367, -48.54850,
,,,3556.06580, -52.54850,
,,,3560.99793, -49.34850,
,,,3565.93006, -49.34850,
,,,3570.86219, -52.54850,
,,,3575.79432, -54.94850,
,,,3580.72645, -54.94850,
,,,3585.65858, -54.94850,
,,,3590.59071, -52.54850,
,,,3595.52284, -54.94850,
,,,3600.45497, -54.94850,
,,,3605.38710, -52.54850,
,,,3610.31923, -52.54850,
,,,3615.25136, -52.54850,
,,,3620.18349, -54.94850,
,,,3625.11562, -54.94850,
,,,3630.04775, -54.94850,
,,,3634.97988, -54.94850,
,,,3639.91201, -54.94850,
,,,3644.84414, -54.94850,
,,,3649.77627, -54.94850,
,,,3654.70840, -52.54850,
,,,3659.64053, -54.94850,
,,,3664.57266, -54.94850,
,,,3669.50479, -52.54850,
,,,3674.43692, -54.94850,
,,,3679.36905, -54.94850,
,,,3684.30118, -52.54850,
,,,3689.23331, -52.54850,
,,,3694.16544, -52.54850,
,,,3699.09757, -54.94850,
,,,3704.02970, -54.94850,
,,,3708.96183, -52.54850,
,,,3713.89396, -54.94850,
,,,3718.82609, -54.94850,
,,,3723.75822, -54.94850,
,,,3728.69035, -54.94850,
,,,3733.62248, -54.94850,
,,,3738.55461, -54.94850,
,,,3743.48674, -54.94850,
,,,3748.41887, -52.54850,
,,,3753.35100, -54.94850,
,,,3758.28313, -54.94850,
,,,3763.21526, -54.94850,
,,,3768.14739, -49.34850,
,,,3773.07952, -49.34850,
,,,3778.01165, -49.34850,
,,,3782.94378, -49.34850,
,,,3787.87591, -49.34850,
,,,3792.80804, -54.94850,
,,,3797.74017, -52.54850,
,,,3802.67230, -48.54850,
,,,3807.60443, -52.54850,
,,,3812.53656, -54.94850,
,,,3817.46869, -54.94850,
,,,3822.40082, -54.94850,
,,,3827.33295, -54.94850,
,,,3832.26508, -54.94850,
,,,3837.19721, -52.54850,
,,,3842.12934, -52.54850,
,,,3847.06147, -54.94850,
,,,3851.99360, -54.94850,
,,,3856.92573, -54.94850,
,,,3861.85786, -54.94850,
,,,3866.78999, -52.54850,
,,,3871.72212, -54.94850,
,,,3876.65425, -54.94850,
,,,3881.58638, -54.94850,
,,,3886.51851, -54.94850,
,,,3891.45064, -54.94850,
,,,3896.38277, -54.94850,
,,,3901.31490, -54.94850,
,,,3906.24703, -48.54850,
,,,3911.17916, -46.54850,
,,,3916.11129, -48.54850,
,,,3921.04342, -52.54850,
,,,3925.97555, -54.94850,
,,,3930.90768, -54.94850,
,,,3935.83981, -54.94850,
,,,3940.77194, -52.54850,
,,,3945.70407, -54.94850,
,,,3950.63620, -49.34850,
,,,3955.56833, -52.54850,
,,,3960.50046, -52.54850,
,,,3965.43259, -49.34850,
,,,3970.36472, -54.94850,
,,,3975.29685, -54.94850,
,,,3980.22898, -54.94850,
,,,3985.16111, -54.94850,
,,,3990.09324, -54.94850,
,,,3995.02537, -54.94850,
,,,3999.95750, -54.94850,
,,,4004.88963, -54.94850,
,,,4009.82176, -54.94850,
,,,4014.75389, -52.54850,
,,,4019.68602, -54.94850,
,,,4024.61815, -54.94850,
,,,4029.55028, -54.94850,
,,,4034.48241, -54.94850,
,,,4039.41454, -54.94850,
,,,4044.34667, -54.94850,
,,,4049.27880, -54.94850,
,,,4054.21093, -52.54850,
,,,4059.14306, -54.94850,
,,,4064.07519, -54.94850,
,,,4069.00732, -54.94850,
,,,4073.93945, -54.94850,
,,,4078.87158, -54.94850,
,,,4083.80371, -54.94850,
,,,4088.73584, -54.94850,
,,,4093.66797, -54.94850,
,,,4098.60010, -54.94850,
,,,4103.53223, -52.54850,
,,,4108.46436, -52.54850,
,,,4113.39649, -54.94850,
,,,4118.32862, -52.54850,
,,,4123.26075, -52.54850,
,,,4128.19288, -52.54850,
,,,4133.12501, -54.94850,
,,,4138.05714, -54.94850,
,,,4142.98927, -48.54850,
,,,4147.92140, -48.54850,
,,,4152.85353, -52.54850,
,,,4157.78566, -54.94850,
,,,4162.71779, -52.54850,
,,,4167.64992, -54.94850,
,,,4172.58205, -52.54850,
,,,4177.51418, -48.54850,
,,,4182.44631, -52.54850,
,,,4187.37844, -52.54850,
,,,4192.31057, -49.34850,
,,,4197.24270, -54.94850,
,,,4202.17483, -52.54850,
,,,4207.10696, -52.54850,
,,,4212.03909, -52.54850,
,,,4216.97122, -54.94850,
,,,4221.90335, -52.54850,
,,,4226.83548, -54.94850,
,,,4231.76761, -52.54850,
,,,4236.69974, -52.54850,
,,,4241.63187, -52.54850,
,,,4246.56400, -54.94850,
,,,4251.49613, -54.94850,
,,,4256.42826, -54.94850,
,,,4261.36039, -52.54850,
,,,4266.29252, -54.94850,
,,,4271.22465, -52.54850,
,,,4276.15678, -54.94850,
,,,4281.08891, -54.94850,
,,,4286.02104, -54.94850,
,,,4290.95317, -54.94850,
,,,4295.88530, -54.94850,
,,,4300.81743, -54.94850,
,,,4305.74956, -54.94850,
,,,4310.68169, -52.54850,
,,,4315.61382, -52.54850,
,,,4320.54595, -54.94850,
,,,4325.47808, -54.94850,
,,,4330.41021, -54.94850,
,,,4335.34234, -54.94850,
,,,4340.27447, -54.94850,
,,,4345.20660, -54.94850,
,,,4350.13873, -52.54850,
,,,4355.07086, -48.54850,
,,,4360.00299, -52.54850,
,,,4364.93512, -54.94850,
,,,4369.86725, -54.94850,
,,,4374.79938, -54.94850,
,,,4379.73151, -54.94850,
,,,4384.66364, -52.54850,
,,,4389.59577, -54.94850,
,,,4394.52790, -54.94850,
,,,4399.46003, -54.94850,
,,,4404.39216, -54.94850,
,,,4409.32429, -54.94850,
,,,4414.25642, -54.94850,
,,,4419.18855, -54.94850,
,,,4424.12068, -54.94850,
,,,4429.05281, -54.94850,
,,,4433.98494, -54.94850,
,,,4438.91707, -54.94850,
,,,4443.84920, -54.94850,
,,,4448.78133, -54.94850,
,,,4453.71346, -54.94850,
,,,4458.64559, -54.94850,
,,,4463.57772, -54.94850,
,,,4468.50985, -54.94850,
,,,4473.44198, -54.94850,
,,,4478.37411, -48.54850,
,,,4483.30624, -52.54850,
,,,4488.23837, -52.54850,
,,,4493.17050, -54.94850,
,,,4498.10263, -54.94850,
,,,4503.03476, -52.54850,
,,,4507.96689, -54.94850,
,,,4512.89902, -54.94850,
,,,4517.83115, -54.94850,
,,,4522.76328, -54.94850,
,,,4527.69541, -54.94850,
,,,4532.62754, -54.94850,
,,,4537.55967, -52.54850,
,,,4542.49180, -49.34850,
,,,4547.42393, -49.34850,
,,,4552.35606, -54.94850,
,,,4557.28819, -54.94850,
,,,4562.22032, -54.94850,
,,,4567.15245, -54.94850,
,,,4572.08458, -54.94850,
,,,4577.01671, -54.94850,
,,,4581.94884, -54.94850,
,,,4586.88097, -54.94850,
,,,4591.81310, -54.94850,
,,,4596.74523, -52.54850,
,,,4601.67736, -54.94850,
,,,4606.60949, -48.54850,
,,,4611.54162, -52.54850,
,,,4616.47375, -54.94850,
,,,4621.40588, -49.34850,
,,,4626.33801, -49.34850,
,,,4631.27014, -54.94850,
,,,4636.20227, -54.94850,
,,,4641.13440, -54.94850,
,,,4646.06653, -54.94850,
,,,4650.99866, -54.94850,
,,,4655.93079, -54.94850,
,,,4660.86292, -54.94850,
,,,4665.79505, -54.94850,
,,,4670.72718, -54.94850,
,,,4675.65931, -54.94850,
,,,4680.59144, -52.54850,
,,,4685.52357, -52.54850,
,,,4690.45570, -54.94850,
,,,4695.38783, -52.54850,
,,,4700.31996, -52.54850,
,,,4705.25209, -54.94850,
,,,4710.18422, -54.94850,
,,,4715.11635, -54.94850,
,,,4720.04848, -54.94850,
,,,4724.98061, -54.94850,
,,,4729.91274, -52.54850,
,,,4734.84487, -54.94850,
,,,4739.77700, -52.54850,
,,,4744.70913, -54.94850,
,,,4749.64126, -54.94850,
,,,4754.57339, -54.94850,
,,,4759.50552, -54.94850,
,,,4764.43765, -54.94850,
,,,4769.36978, -54.94850,
,,,4774.30191, -54.94850,
,,,4779.23404, -54.94850,
,,,4784.16617, -54.94850,
,,,4789.09830, -54.94850,
,,,4794.03043, -54.94850,
,,,4798.96256, -54.94850,
,,,4803.89469, -54.94850,
,,,4808.82682, -54.94850,
,,,4813.75895, -54.94850,
,,,4818.69108, -54.94850,
,,,4823.62321, -54.94850,
,,,4828.55534, -52.54850,
,,,4833.48747, -52.54850,
,,,4838.41960, -54.94850,
,,,4843.35173, -54.94850,
,,,4848.28386, -54.94850,
,,,4853.21599, -54.94850,
,,,4858.14812, -52.54850,
,,,4863.08025, -52.54850,
,,,4868.01238, -54.94850,
,,,4872.94451, -54.94850,
,,,4877.87664, -54.94850,
,,,4882.80877, -54.94850,
,,,4887.74090, -54.94850,
,,,4892.67303, -54.94850,
,,,4897.60516, -52.54850,
,,,4902.53729, -48.54850,
,,,4907.46942, -48.54850,
,,,4912.40155, -49.34850,
,,,4917.33368, -54.94850,
,,,4922.26581, -54.94850,
,,,4927.19794, -54.94850,
,,,4932.13007, -54.94850,
,,,4937.06220, -54.94850,
,,,4941.99433, -54.94850,
,,,4946.92646, -54.94850,
,,,4951.85859, -54.94850,
,,,4956.79072, -52.54850,
,,,4961.72285, -52.54850,
,,,4966.65498, -52.54850,
,,,4971.58711, -52.54850,
,,,4976.51924, -48.54850,
,,,4981.45137, -52.54850,
,,,4986.38350, -52.54850,
,,,4991.31563, -52.54850,
,,,4996.24776, -54.94850,
,,,5001.17989, -52.54850,
,,,5006.11202, -52.54850,
,,,5011.04415, -52.54850,
,,,5015.97628, -54.94850,
,,,5020.90841, -54.94850,
,,,5025.84054, -54.94850,
,,,5030.77267, -54.94850,
,,,5035.70480, -54.94850,
,,,5040.63693, -54.94850,
,,,5045.56906, -52.54850,
