Record Length,1.024000e+03,,          0.00000,   7.01030,
,,,2495.65785, -46.98970,
,,,2500.58998, -46.98970,
,,,2505.52211, -46.98970,
,,,2510.45424, -46.98970,
,,,2515.38637, -46.98970,
,,,2520.31850, -46.98970,
,,,2525.25063, -46.98970,
,,,2530.18276, -46.98970,
,,,2535.11489, -46.98970,
,,,2540.04702, -46.98970,
,,,2544.97915, -46.98970,
,,,2549.91128, -46.98970,
,,,2554.84341, -46.98970,
,,,2559.77554, -40.58970,
,,,2564.70767, -44.58970,
,,,2569.63980, -40.58970,
,,,2574.57193, -44.58970,
,,,2579.50406, -46.98970,
,,,2584.43619, -44.58970,
,,,2589.36832, -46.98970,
,,,2594.30045, -46.98970,
,,,2599.23258, -46.98970,
,,,2604.16471, -46.98970,
,,,2609.09684, -46.98970,
,,,2614.02897, -46.98970,
,,,2618.96110, -46.98970,
,,,2623.89323, -46.98970,
,,,2628.82536, -46.98970,
,,,2633.75749, -46.98970,
,,,2638.68962, -46.98970,
,,,2643.62175, -46.98970,
,,,2648.55388, -46.98970,
,,,2653.48601, -46.98970,
,,,2658.41814, -46.98970,
,,,2663.35027, -46.98970,
,,,2668.28240, -46.98970,
,,,2673.21453, -46.98970,
,,,2678.14666, -46.98970,
,,,2683.07879, -46.98970,
,,,2688.01092, -46.98970,
,,,2692.94305, -46.98970,
,,,2697.87518, -46.98970,
,,,2702.80731, -46.98970,
,,,2707.73944, -46.98970,
,,,2712.67157, -46.98970,
,,,2717.60370, -46.98970,
,,,2722.53583, -46.98970,
,,,2727.46796, -46.98970,
,,,2732.40009, -44.58970,
,,,2737.33222, -46.98970,
,,,2742.26435, -46.98970,
,,,2747.19648, -46.98970,
,,,2752.12861, -46.98970,
,,,2757.06074, -46.98970,
,,,2761.99287, -44.58970,
,,,2766.92500, -44.58970,
,,,2771.85713, -46.98970,
,,,2776.78926, -46.98970,
,,,2781.72139, -46.98970,
,,,2786.65352, -46.98970,
,,,2791.58565, -46.98970,
,,,2796.51778, -46.98970,
,,,2801.44991, -46.98970,
,,,2806.38204, -44.58970,
,,,2811.31417, -46.98970,
,,,2816.24630, -44.58970,
,,,2821.17843, -46.98970,
,,,2826.11056, -44.58970,
,,,2831.04269, -44.58970,
,,,2835.97482, -44.58970,
,,,2840.90695, -46.98970,
,,,2845.83908, -46.98970,
,,,2850.77121, -46.98970,
,,,2855.70334, -46.98970,
,,,2860.63547, -44.58970,
,,,2865.56760, -41.38970,
,,,2870.49973, -40.58970,
,,,2875.43186, -46.98970,
,,,2880.36399, -46.98970,
,,,2885.29612, -46.98970,
,,,2890.22825, -46.98970,
,,,2895.16038, -44.58970,
,,,2900.09251, -46.98970,
,,,2905.02464, -46.98970,
,,,2909.95677, -44.58970,
,,,2914.88890, -46.98970,
,,,2919.82103, -46.98970,
,,,2924.75316, -46.98970,
,,,2929.68529, -46.98970,
,,,2934.61742, -46.98970,
,,,2939.54955, -46.98970,
,,,2944.48168, -46.98970,
,,,2949.41381, -46.98970,
,,,2954.34594, -46.98970,
,,,2959.27807, -44.58970,
,,,2964.21020, -46.98970,
,,,2969.14233, -46.98970,
,,,2974.07446, -46.98970,
,,,2979.00659, -46.98970,
,,,2983.93872, -44.58970,
,,,2988.87085, -46.98970,
,,,2993.80298, -46.98970,
,,,2998.73511, -46.98970,
,,,3003.66724, -46.98970,
,,,3008.59937, -46.98970,
,,,3013.53150, -46.98970,
,,,3018.46363, -46.98970,
,,,3023.39576, -46.98970,
,,,3028.32789, -46.98970,
,,,3033.26002, -46.98970,
,,,3038.19215, -46.98970,
,,,3043.12428, -46.98970,
,,,3048.05641, -46.98970,
,,,3052.98854, -46.98970,
,,,3057.92067, -41.38970,
,,,3062.85280, -46.98970,
,,,3067.78493, -46.98970,
,,,3072.71706, -46.98970,
,,,3077.64919, -46.98970,
,,,3082.58132, -46.98970,
,,,3087.51345, -41.38970,
,,,3092.44558, -44.58970,
,,,3097.37771, -46.98970,
,,,3102.30984, -46.98970,
,,,3107.24197, -44.58970,
,,,3112.17410, -46.98970,
,,,3117.10623, -46.98970,
,,,3122.03836, -46.98970,
,,,3126.97049, -46.98970,
,,,3131.90262, -44.58970,
,,,3136.83475, -38.58970,
,,,3141.76688, -41.38970,
,,,3146.69901, -41.38970,
,,,3151.63114, -41.38970,
,,,3156.56327, -46.98970,
,,,3161.49540, -41.38970,
,,,3166.42753, -41.38970,
,,,3171.35966, -41.38970,
,,,3176.29179, -40.58970,
,,,3181.22392, -41.38970,
,,,3186.15605, -44.58970,
,,,3191.08818, -46.98970,
,,,3196.02031, -40.58970,
,,,3200.95244, -46.98970,
,,,3205.88457, -44.58970,
,,,3210.81670, -46.98970,
,,,3215.74883, -46.98970,
,,,3220.68096, -44.58970,
,,,3225.61309, -46.98970,
,,,3230.54522, -46.98970,
,,,3235.47735, -46.98970,
,,,3240.40948, -46.98970,
,,,3245.34161, -46.98970,
,,,3250.27374, -46.98970,
,,,3255.20587, -46.98970,
,,,3260.13800, -46.98970,
,,,3265.07013, -44.58970,
,,,3270.00226, -44.58970,
,,,3274.93439, -44.58970,
,,,3279.86652, -46.98970,
,,,3284.79865, -41.38970,
,,,3289.73078, -44.58970,
,,,3294.66291, -46.98970,
,,,3299.59504, -46.98970,
,,,3304.52717, -46.98970,
,,,3309.45930, -46.98970,
,,,3314.39143, -46.98970,
,,,3319.32356, -46.98970,
,,,3324.25569, -46.98970,
,,,3329.18782, -46.98970,
,,,3334.11995, -44.58970,
,,,3339.05208, -40.58970,
,,,3343.98421, -44.58970,
,,,3348.91634, -46.98970,
,,,3353.84847, -46.98970,
,,,3358.78060, -46.98970,
,,,3363.71273, -46.98970,
,,,3368.64486, -46.98970,
,,,3373.57699, -46.98970,
,,,3378.50912, -46.98970,
,,,3383.44125, -46.98970,
,,,3388.37338, -44.58970,
,,,3393.30551, -41.38970,
,,,3398.23764, -44.58970,
,,,3403.16977, -46.98970,
,,,3408.10190, -46.98970,
,,,3413.03403, -46.98970,
,,,3417.96616, -46.98970,
,,,3422.89829, -46.98970,
,,,3427.83042, -46.98970,
,,,3432.76255, -46.98970,
,,,3437.69468, -46.98970,
,,,3442.62681, -46.98970,
,,,3447.55894, -46.98970,
,,,3452.49107, -46.98970,
,,,3457.42320, -46.98970,
,,,3462.35533, -46.98970,
,,,3467.28746, -46.98970,
,,,3472.21959, -46.98970,
,,,3477.15172, -46.98970,
,,,3482.08385, -46.98970,
,,,3487.01598, -46.98970,
,,,3491.94811, -46.98970,
,,,3496.88024, -44.58970,
,,,3501.81237, -46.98970,
,,,3506.74450, -46.98970,
,,,3511.67663, -46.98970,
,,,3516.60876, -44.58970,
,,,3521.54089, -46.98970,
,,,3526.47302, -46.98970,
,,,3531.40515, -46.98970,
,,,3536.33728, -44.58970,
,,,3541.26941, -44.58970,
,,,3546.20154, -46.98970,
,,,3551.13367, -44.58970,
,,,3556.06580, -46.98970,
,,,3560.99793, -46.98970,
,,,3565.93006, -46.98970,
,,,3570.86219, -46.98970,
,,,3575.79432, -46.98970,
,,,3580.72645, -46.98970,
,,,3585.65858, -44.58970,
,,,3590.59071, -46.98970,
,,,3595.52284, -46.98970,
,,,3600.45497, -46.98970,
,,,3605.38710, -44.58970,
,,,3610.31923, -44.58970,
,,,3615.25136, -46.98970,
,,,3620.18349, -46.98970,
,,,3625.11562, -46.98970,
,,,3630.04775, -44.58970,
,,,3634.97988, -44.58970,
,,,3639.91201, -46.98970,
,,,3644.84414, -46.98970,
,,,3649.77627, -46.98970,
,,,3654.70840, -46.98970,
,,,3659.64053, -46.98970,
,,,3664.57266, -46.98970,
,,,3669.50479, -46.98970,
,,,3674.43692, -44.58970,
,,,3679.36905, -46.98970,
,,,3684.30118, -46.98970,
,,,3689.23331, -46.98970,
,,,3694.16544, -46.98970,
,,,3699.09757, -46.98970,
,,,3704.02970, -46.98970,
,,,3708.96183, -46.98970,
,,,3713.89396, -46.98970,
,,,3718.82609, -46.98970,
,,,3723.75822, -46.98970,
,,,3728.69035, -46.98970,
,,,3733.62248, -46.98970,
,,,3738.55461, -46.98970,
,,,3743.48674, -46.98970,
,,,3748.41887, -46.98970,
,,,3753.35100, -46.98970,
,,,3758.28313, -46.98970,
,,,3763.21526, -46.98970,
,,,3768.14739, -46.98970,
,,,3773.07952, -46.98970,
,,,3778.01165, -44.58970,
,,,3782.94378, -44.58970,
,,,3787.87591, -46.98970,
,,,3792.80804, -46.98970,
,,,3797.74017, -46.98970,
,,,3802.67230, -46.98970,
,,,3807.60443, -46.98970,
,,,3812.53656, -46.98970,
,,,3817.46869, -44.58970,
,,,3822.40082, -46.98970,
,,,3827.33295, -46.98970,
,,,3832.26508, -46.98970,
,,,3837.19721, -44.58970,
,,,3842.12934, -46.98970,
,,,3847.06147, -46.98970,
,,,3851.99360, -44.58970,
,,,3856.92573, -44.58970,
,,,3861.85786, -44.58970,
,,,3866.78999, -44.58970,
,,,3871.72212, -46.98970,
,,,3876.65425, -44.58970,
,,,3881.58638, -40.58970,
,,,3886.51851, -40.58970,
,,,3891.45064, -40.58970,
,,,3896.38277, -44.58970,
,,,3901.31490, -46.98970,
,,,3906.24703, -46.98970,
,,,3911.17916, -46.98970,
,,,3916.11129, -46.98970,
,,,3921.04342, -46.98970,
,,,3925.97555, -46.98970,
,,,3930.90768, -46.98970,
,,,3935.83981, -46.98970,
,,,3940.77194, -46.98970,
,,,3945.70407, -46.98970,
,,,3950.63620, -46.98970,
,,,3955.56833, -44.58970,
,,,3960.50046, -40.58970,
,,,3965.43259, -44.58970,
,,,3970.36472, -46.98970,
,,,3975.29685, -46.98970,
,,,3980.22898, -46.98970,
,,,3985.16111, -46.98970,
,,,3990.09324, -46.98970,
,,,3995.02537, -46.98970,
,,,3999.95750, -46.98970,
,,,4004.88963, -46.98970,
,,,4009.82176, -46.98970,
,,,4014.75389, -46.98970,
,,,4019.68602, -46.98970,
,,,4024.61815, -46.98970,
,,,4029.55028, -46.98970,
,,,4034.48241, -46.98970,
,,,4039.41454, -46.98970,
,,,4044.34667, -46.98970,
,,,4049.27880, -46.98970,
,,,4054.21093, -46.98970,
,,,4059.14306, -46.98970,
,,,4064.07519, -46.98970,
,,,4069.00732, -46.98970,
,,,4073.93945, -46.98970,
,,,4078.87158, -46.98970,
,,,4083.80371, -46.98970,
,,,4088.73584, -46.98970,
,,,4093.66797, -46.98970,
,,,4098.60010, -46.98970,
,,,4103.53223, -46.98970,
,,,4108.46436, -46.98970,
,,,4113.39649, -46.98970,
,,,4118.32862, -46.98970,
,,,4123.26075, -46.98970,
,,,4128.19288, -46.98970,
,,,4133.12501, -46.98970,
,,,4138.05714, -46.98970,
,,,4142.98927, -46.98970,
,,,4147.92140, -46.98970,
,,,4152.85353, -46.98970,
,,,4157.78566, -46.98970,
,,,4162.71779, -44.58970,
,,,4167.64992, -46.98970,
,,,4172.58205, -46.98970,
,,,4177.51418, -46.98970,
,,,4182.44631, -46.98970,
,,,4187.37844, -46.98970,
,,,4192.31057, -46.98970,
,,,4197.24270, -46.98970,
,,,4202.17483, -44.58970,
,,,4207.10696, -46.98970,
,,,4212.03909, -46.98970,
,,,4216.97122, -46.98970,
,,,4221.90335, -44.58970,
,,,4226.83548, -46.98970,
,,,4231.76761, -46.98970,
,,,4236.69974, -46.98970,
,,,4241.63187, -46.98970,
,,,4246.56400, -46.98970,
,,,4251.49613, -46.98970,
,,,4256.42826, -46.98970,
,,,4261.36039, -46.98970,
,,,4266.29252, -46.98970,
,,,4271.22465, -44.58970,
,,,4276.15678, -46.98970,
,,,4281.08891, -46.98970,
,,,4286.02104, -41.38970,
,,,4290.95317, -46.98970,
,,,4295.88530, -46.98970,
,,,4300.81743, -46.98970,
,,,4305.74956, -46.98970,
,,,4310.68169, -46.98970,
,,,4315.61382, -44.58970,
,,,4320.54595, -44.58970,
,,,4325.47808, -46.98970,
,,,4330.41021, -46.98970,
,,,4335.34234, -46.98970,
,,,4340.27447, -46.98970,
,,,4345.20660, -44.58970,
,,,4350.13873, -46.98970,
,,,4355.07086, -46.98970,
,,,4360.00299, -46.98970,
,,,4364.93512, -46.98970,
,,,4369.86725, -46.98970,
,,,4374.79938, -44.58970,
,,,4379.73151, -46.98970,
,,,4384.66364, -46.98970,
,,,4389.59577, -46.98970,
,,,4394.52790, -44.58970,
,,,4399.46003, -46.98970,
,,,4404.39216, -46.98970,
,,,4409.32429, -46.98970,
,,,4414.25642, -46.98970,
,,,4419.18855, -46.98970,
,,,4424.12068, -46.98970,
,,,4429.05281, -46.98970,
,,,4433.98494, -46.98970,
,,,4438.91707, -46.98970,
,,,4443.84920, -46.98970,
,,,4448.78133, -44.58970,
,,,4453.71346, -44.58970,
,,,4458.64559, -46.98970,
,,,4463.57772, -40.58970,
,,,4468.50985, -44.58970,
,,,4473.44198, -44.58970,
,,,4478.37411, -46.98970,
,,,4483.30624, -44.58970,
,,,4488.23837, -46.98970,
,,,4493.17050, -46.98970,
,,,4498.10263, -46.98970,
,,,4503.03476, -46.98970,
,,,4507.96689, -44.58970,
,,,4512.89902, -46.98970,
,,,4517.83115, -46.98970,
,,,4522.76328, -46.98970,
,,,4527.69541, -46.98970,
,,,4532.62754, -46.98970,
,,,4537.55967, -46.98970,
,,,4542.49180, -46.98970,
,,,4547.42393, -46.98970,
,,,4552.35606, -44.58970,
,,,4557.28819, -46.98970,
,,,4562.22032, -46.98970,
,,,4567.15245, -46.98970,
,,,4572.08458, -46.98970,
,,,4577.01671, -46.98970,
,,,4581.94884, -46.98970,
,,,4586.88097, -46.98970,
,,,4591.81310, -46.98970,
,,,4596.74523, -46.98970,
,,,4601.67736, -46.98970,
,,,4606.60949, -46.98970,
,,,4611.54162, -46.98970,
,,,4616.47375, -46.98970,
,,,4621.40588, -44.58970,
,,,4626.33801, -46.98970,
,,,4631.27014, -46.98970,
,,,4636.20227, -46.98970,
,,,4641.13440, -44.58970,
,,,4646.06653, -46.98970,
,,,4650.99866, -46.98970,
,,,4655.93079, -46.98970,
,,,4660.86292, -46.98970,
,,,4665.79505, -46.98970,
,,,4670.72718, -44.58970,
,,,4675.65931, -46.98970,
,,,4680.59144, -46.98970,
,,,4685.52357, -46.98970,
,,,4690.45570, -46.98970,
,,,4695.38783, -46.98970,
,,,4700.31996, -46.98970,
,,,4705.25209, -44.58970,
,,,4710.18422, -46.98970,
,,,4715.11635, -46.98970,
,,,4720.04848, -46.98970,
,,,4724.98061, -46.98970,
,,,4729.91274, -46.98970,
,,,4734.84487, -46.98970,
,,,4739.77700, -46.98970,
,,,4744.70913, -46.98970,
,,,4749.64126, -46.98970,
,,,4754.57339, -46.98970,
,,,4759.50552, -46.98970,
,,,4764.43765, -46.98970,
,,,4769.36978, -46.98970,
,,,4774.30191, -46.98970,
,,,4779.23404, -46.98970,
,,,4784.16617, -46.98970,
,,,4789.09830, -46.98970,
,,,4794.03043, -44.58970,
,,,4798.96256, -46.98970,
,,,4803.89469, -44.58970,
,,,4808.82682, -44.58970,
,,,4813.75895, -46.98970,
,,,4818.69108, -46.98970,
,,,4823.62321, -46.98970,
,,,4828.55534, -46.98970,
,,,4833.48747, -46.98970,
,,,4838.41960, -46.98970,
,,,4843.35173, -46.98970,
,,,4848.28386, -46.98970,
,,,4853.21599, -46.98970,
,,,4858.14812, -46.98970,
,,,4863.08025, -44.58970,
,,,4868.01238, -46.98970,
,,,4872.94451, -46.98970,
,,,4877.87664, -46.98970,
,,,4882.80877, -46.98970,
,,,4887.74090, -44.58970,
,,,4892.67303, -41.38970,
,,,4897.60516, -46.98970,
,,,4902.53729, -41.38970,
,,,4907.46942, -41.38970,
,,,4912.40155, -46.98970,
,,,4917.33368, -44.58970,
,,,4922.26581, -44.58970,
,,,4927.19794, -46.98970,
,,,4932.13007, -46.98970,
,,,4937.06220, -44.58970,
,,,4941.99433, -44.58970,
,,,4946.92646, -44.58970,
,,,4951.85859, -46.98970,
,,,4956.79072, -46.98970,
,,,4961.72285, -46.98970,
,,,4966.65498, -41.38970,
,,,4971.58711, -40.58970,
,,,4976.51924, -41.38970,
,,,4981.45137, -41.38970,
,,,4986.38350, -46.98970,
,,,4991.31563, -46.98970,
,,,4996.24776, -46.98970,
,,,5001.17989, -46.98970,
,,,5006.11202, -46.98970,
,,,5011.04415, -41.38970,
,,,5015.97628, -44.58970,
,,,5020.90841, -40.58970,
,,,5025.84054, -41.38970,
,,,5030.77267, -46.98970,
,,,5035.70480, -44.58970,
,,,5040.63693, -46.98970,
,,,5045.56906, -40.58970,
